444,도시농업 어울림 한마당,신대도시텃밭,2022-07-16,2022-07-16,"도시농업 체험행사, 부스 운영 등",전라남도 순천시청,전라남도 순천시청,061-749-8684,,전라남도 순천시 해룡면 매안로 162,,,Y
445,2022 순천만국가정원 정원야행(夜行),순천만국가정원 동원,2022-07-23,2022-08-08,"나이트 런(Run), 정원영화제, 휴식테마 비밀의 숲 등 힐링, 문화, 참여를 테마로 한 프로그램 운영",전라남도 순천시청,전라남도 순천시청,061-749-2728,,전라남도 순천시 국가정원1호길 47,,,Y
425,불갑산상사화축제,불갑면,2021-09-17,2021-09-26,문화축제,영광 불갑산상사화축제 추진위원회,영광 불갑산상사화축제 추진위원회,061-350-5473,http://상사화축제.com,전라남도 영광군 불갑면 불갑사로 450,35.201304,126.549642,Y
446,제7회 순천미식대첩,미정,2022-07-01,2022-07-31,테마별 순천대표맛집 선정,전라남도 순천시청,전라남도 순천시청,061-749-4833,,전라남도 순천시 장명로 30,,,Y
447,몽미락 거리 축제,몽미락거리,2022-07-01,2022-07-31,주민제안 공모사업과 연계한 몽미락거리 축제,전라남도 순천시청,전라남도 순천시청,061-749-3472,,전라남도 순천시 중앙4길 6-1,,,Y
448,제17회 순천명품월등복숭아 축제,월등면 잔디광장일원,2022-08-06,2022-08-07,"복숭아 체험, 전시,직판, 시식코너, 공연행사 등",전라남도 순천시청,전라남도 순천시청,061-749-8722,,전라남도 순천시 월등면 월등로 571,,,Y
449,순천 문화재 야행,문화의 거리 일원,2022-08-12,2022-08-14,"야간에 보는 문화재 해설투어, 체험, 전시, 공연 등",전라남도 순천시청,전라남도 순천시청,061-749-6814,,전라남도 순천시 장명로 30,,,Y
450,2022 정원예술제,"순천만국가정원,남문터 광장 일원 등",2022-08-01,2022-08-31,"공연, 전시, 체험행사 등",전라남도 순천시청,전라남도 순천시청,061-749-6802,,전라남도 순천시 국가정원1호길 47,,,Y
451,골목이 들썩들썩 마을축제,"저전동 3,4통 일원",2022-09-01,2022-09-30,저전길 골목상가~마을박물관정원~옥천연계 마을축제,전라남도 순천시청,전라남도 순천시청,061-749-3471,,전라남도 순천시 청사1길 43,,,Y
400,의왕백운호수축제,백운호수 공영주차장,2022-09-03,2022-09-04,"공연, 개폐막식, 시민참여 열린무대 등",의왕시축제추진위원회,경기도 의왕시청,031-345-2533,https://www.uiwang.go.kr,경기도 의왕시 백운로 526,37.38321565,127.000756,Y
401,2019 오륙도 평화축제,평화공원(대연동),2019-10-19,2019-10-20,"무대공연, 부대행사, 오륙도 평화가족가요제",부산광역시 남구,부산광역시 남구,,,부산광역시 남구 대연동 707번지,35.12625873,129.1003968,Y
402,2020 동작복지나눔축제,관내 대학교 등(미정),2020-09-05,2020-09-05,"사회복지의 날 기념식, 복지나눔콘서트, 오색복지 체험·나눔부스 등",동작구지역사회보장협의체+축제추진위원회,동작구,02-820-9542,,서울특별시 동작구 상도로 369,37.4964296,126.9551598,Y
403,동작구 도서관 축제,보라매공원,2020-05-30,2020-05-30,"도서관 홍보, 도서전시, 공연, 체험프로그램 운영 등",서울특별시 동작구청 교육정책과,동작구도서관협의회,02-820-1294,http://lib.dongjak.go.kr,서울특별시 동작구 노량진로 74,37.51272028,126.9340267,Y
404,동작가족한마음축제,보라매공원,2019-10-19,2019-10-19,"구민체육대회, 축하공연, 동작가족미니랜드, 주민체험부스 운영 등",동작가족한마음축제 추진위원회,동작구 체육회,02-820-1321,,서울특별시 동작구 여의대방로20길 33,37.49538106,126.9189142,Y
405,제7회 도심 속 바다축제,노량진수산시장 일대,2019-10-12,2019-10-13,"바다콘서트, 맨손활어잡기, 모의경매, 루프탑 파티, 먹거리장터 등",동작구축제추진위원회,동작구축제추진위원회,02-823-9330,,서울특별시 동작구 노들로 674,37.51482396,126.9379739,Y
406,지리산 바래봉 눈꽃축제,지리산허브밸리 일원,2020-01-04,2020-02-09,"눈 썰매,얼음 썰매,빙벽 체험장, 바래봉 눈꽃등반대회,눈싸움대회, 허브체험외 각종체험등",운봉애향회,운봉읍,063-620-3818,http://www.namwon.go.kr/tour/index.do,전라북도 남원시 운봉읍 바래봉길 214,35.43509151,127.5486169,Y
407,지리산 뱀사골 고로쇠 약수제,지리산뱀사골 반선관광주차장,2022-02-18,2022-02-18,온라인 고로쇠 홍보 및 판매,산내발전협의회,산내면,063-620-4705,http://www.namwon.go.kr/tour/index.do,전라북도 남원시 산내면 지리산로 842-8,35.3769935,127.581604,Y
408,제92회 춘향제,광한루원 일원,2022-05-04,2022-05-08,"춘향제향, 춘향선발대회, 춘향국악대전",춘향제전위원회,전라북도 남원시청,063-620-5773,http://www.namwon.go.kr/tour/index.do,전라북도 남원시 요천로 1447,35.40413057,127.380504,Y
409,지리산 바래봉 철쭉제,지리산허브밸리 일원,2019-05-04,2019-05-04,"철쭉제례,농악터울림, 기념식,철쭉트레킹,노래자랑등",운봉애향회,운봉읍,063-620-3818,http://www.namwon.go.kr/tour/index.do,전라북도 남원시 운봉읍 바래봉길 214,35.43509151,127.5486169,Y
410,봉화산 철쭉제,남원시 아영면 봉화산 주차장,2019-05-04,2019-05-04,"산신제,기념식,철쭉 백일장, 봉화산트레킹등",흥부골아영발전협의회,아영면,063-620-4084,http://www.namwon.go.kr/tour/index.do,전라북도 남원시 아영면 성리 산56-6,35.52409108,127.576659,Y
411,흥부제,아영면 성리 흥부묘,2022-10-07,2022-10-09,흥부마을터울림,흥부제전위원회,전라북도 남원시청,063-620-5772,http://www.namwon.go.kr/tour/index.do,전라북도 남원시 양림길 12,35.40248095,127.3861268,Y
412,지리산 뱀사골 단풍제,지리산 북부 사무소 앞,2019-10-15,2019-10-30,"개막식,천년송소원빌기, 뱀사골와운단풍길트레킹, 각종체험,농특산품판매장운영등 10월중 하루 열림",산내면발전협의회,산내면,063-620-4705,http://www.namwon.go.kr/tour/index.do,전라북도 남원시 산내면 와운길 10,35.37179767,127.5791353,Y
413,한여름밤의 남원 막걸리 축제,사랑의광장,2022-09-02,2022-09-04,"막걸리 퍼포먼스, 막걸리 안주 시식, 대중공연 등",전라북도 남원시청,전라북도 남원시청,063-620-6170,http://www.namwon.go.kr/tour/index.do,전라북도 남원시 양림길 12,35.40248095,127.3861268,Y
414,(코로나19로 행사취소)합천벚꽃마라톤대회,백리벚꽃길 코스,2022-03-20,2022-03-20,벚꽃길에서 펼쳐지는 달리미들의 대향연,합천군체육회,경상남도 합천군청,055-930-4943,https://www.hc.go.kr/06573/06623/06624.web,경상남도 합천군 대병면 합천호수로 197,35.531585,128.0295197,Y
415,황매산 철쭉제,황매산군립공원,2022-05-01,2022-05-15,황매산 철쭉을 즐기는 축제,황매산 축제 위원회,경상남도 합천군청,055-930-4758,http://www.hwangmaesan.kr,경상남도 합천군 가회면 황매산공원길 4,35.48184913,128.0037495,Y
416,합천바캉스축제,온라인개최,2022-07-25,2022-07-31,물에서 즐기는 여름축제,경상남도 합천군청,경상남도 합천군청,055-930-4666,https://www.hcvacance.co.kr/,경상남도 합천군 합천읍 동서로 119,35.5670328,128.1636189,Y
417,황매산 억새 축제,황매산군립공원,2022-10-01,2022-10-31,황매산 억새를 즐기는 축제,황매산 축제 위원회,경상남도 합천군청,055-930-4758,http://www.hwangmaesan.kr,경상남도 합천군 가회면 황매산공원길 4,35.48184913,128.0037495,Y
418,합천기록문화축제,대장경테마파크,2022-10-01,2022-10-31,기록문화와 화려한 공연등이 준비된 축제,경상남도 합천군청,경상남도 합천군청,055-930-4696,https://www.hc.go.kr/06573/08250.web,경상남도 합천군 가야면 가야산로 1160,35.76749785,128.1365362,Y
419,대청호대덕뮤직패스티벌,대청공원 일원,2022-09-17,2022-09-18,"전국청소년 가요제, 뮤직페스티벌 등",대전광역시 대덕구,대전광역시 대덕구,042-608-6732,,대전광역시 대덕구 대청로 607,36.47362538,127.4735679,Y
420,동춘당문화제,동춘당역사공원 일원,2022-09-24,2022-09-24,문정공시호봉송행렬 등,대덕문화원,대전광역시 대덕구,042-608-6573,,대전광역시 대덕구 동춘당로 80 (동춘당),36.36537889,127.4412933,Y
421,대청호가그린영화제,대청공원 일원,2022-09-30,2022-10-02,"개·폐막식(시상식 포함), 후보작상영회 등",대덕문화관광재단,대전광역시 대덕구,042-608-6732,,대전광역시 대덕구 대청로 607,36.47362538,127.4735679,Y
422,영등포구와 함께하는 제12회 서울국제초단편영화제,영등포구 일대(영등포아트홀 등),2020-09-15,2020-09-20,영화제,(사)서울국제초단편영상제,영등포구,02-2670-3128,https://www.sesiff.org/,서울특별시 영등포구 당산로 123,37.52596316,126.8963671,Y
423,제16회 영등포 여의도 봄꽃축제,여의서로 일대(국회의사당 뒤편),2021-04-05,2021-04-30,"공연, 문화, 전시, 체험",영등포문화재단,영등포구,02-2670-3128,blossom.or.kr www.ydpcf.or.kr,서울특별시 영등포구 의사당대로 1,37.5329136,126.9164036,Y
424,법성포단오제,법성포,2021-06-11,2021-06-14,문화축제,(사)법성포단오제 보존회,(사)법성포단오제 보존회,061-356-4331,http://bspdanoje.co.kr,전라남도 영광군 법성면 진굴비길 154-13,35.363456,126.435493,Y
378,장수 한우랑 사과랑 축제,전라북도 장수군 의암공원 및 누리파크 일원,2021-10-28,2021-10-31,대표프로그램 등 7개분야 70여개 프로그램,사)장수한우랑사과랑축제추진위원회,전라북도 장수군,063-350-2356,http://www.jangsufestival.com,전라북도 장수군 장수읍 한누리로 393,35.6411154,127.5181094,Y
379,2020 부평풍물대축제,신트리공원 등,2020-10-16,2020-10-18,"다큐멘터리 제작, 지역 문화예술인 참여 소규모 공연 등",부평구축제위원회+ 부평구문화재단+ 부평문화원,인천광역시 부평구청,032-509-7516,https://portal.icbp.go.kr/bpf/,인천광역시 부평구 신트리로 21,37.506554,126.7236393,Y
380,2021 부평풍물대축제,부평아트센터,2021-10-15,2021-10-17,"전통, 창작, 가족 공연, 개막 및 폐막 공연, 작품전시 등",부평구축제위원회+ 부평구문화재단+ 부평문화원,인천광역시 부평구청,032-509-7516,https://portal.icbp.go.kr/bpf/,인천광역시 부평구 아트센터로 166,37.4822383,126.7049334,Y
381,2022 부평풍물대축제,부평일대,2022-09-30,2022-10-01,"전통, 창작, 가족 공연, 개막 및 폐막 공연, 작품전시 등",부평구축제위원회+ 부평구문화재단+ 부평문화원,인천광역시 부평구청,032-509-7516,https://portal.icbp.go.kr/bpf/,인천광역시 부평구 아트센터로 166,,,Y
382,추억의 충장축제,"광주 동구 충장로, 금남로, 문화전당, 예술의 거리 일원",2022-10-06,2022-10-10,"충장 퍼레이드, 추억의 테마거리, 추억의 고고장, 대학가요제 리턴즈, 충장달빛캠핑",광주광역시 동구,광주광역시 동구,062-608-4673,http://www.donggu.kr/index.es?sid=c8,광주광역시 동구 서남로 1(동구청),35.1461414,126.9230951,Y
383,추억의 충장축제(버스커즈 월드컵 in 광주),"광주 동구 충장로, 금남로 등 광주 일원",2022-06-01,2022-10-10,토너먼트 방식(온라인 예선을 거쳐 본선 진행)의 버스킹 공연,광주광역시 동구,광주광역시 동구,062-608-4673,http://www.donggu.kr/index.es?sid=c8(홈페이지 제작중),광주광역시 동구 서남로 1(동구청),35.1461414,126.9230951,Y
384,강경젓갈축제,강경읍일원,2020-10-14,2020-10-18,강경젓갈 우수성 홍보,강경젓갈축제추진위원회,강경젓갈축제추진위원회,041-746-5663,https://www.nonsan.go.kr/eggfestival/,충청남도 논산시 강경읍 금백로 45,36.15755625,127.0098063,Y
385,연산백중놀이,연산전통시장,2019-08-30,2019-08-30,연산백중놀이 정기공연,연산백중놀이보존회,연산백중놀이보존회,041-734-1576,,충청남도 논산시 연산면 연산4길 10-7,36.2162708,127.216078,Y
386,천만송이 국화축제,중앙체육공원,2022-10-28,2022-11-06,국화축제,익산시 농업기술센터,전라북도 익산시청,063-859-4977,https://www.iksan.go.kr/gukhwa/index.iksan,전라북도 익산시 하나로 322,35.94972951,126.9861274,Y
387,제1회 대청호 벚꽃축제,대전광역시 동구 신상동 282번지 일원,2019-04-05,2019-04-07,"벚꽃축제, 벚꽃가요제, 벚꽃길 걷기대회 등",대전광역시 동구청(대행사: 대전문화방송),대전광역시 동구청,042-251-6685,http://www.donggu.go.kr,,36.35359044,127.4980431,Y
388,봉화은어축제,봉화읍 내성천 일원,2021-07-31,2021-08-08,"은어반두잡이, 맨손잡이 체험 등",(재)봉화축제관광재단,경상북도 봉화군,054-674-3053,https://bhftf.co.kr:8091/,,36.8888791,128.7378251,Y
389,치악산왕발걸음축제,치악산 둘레길3코스,2022-04-01,2022-04-30,치악산 걷기 등,치악산왕발걸음축제추진위원회,치악산왕발걸음축제추진위원회,033-734-5966,,강원도 원주시 소초면 평장동길 86-16,37.41863773,128.0031734,Y
390,증평들노래축제,증평민속체험박물관,2021-06-01,2021-06-30,"○ 핵심프로그램(장뜰두레농요 시연) ○ 전통 농경문화를 테마로 한 공연, 전시, 체험프로그램 운영 ○ 개막 공연 및 문화공연(효콘서트 국악한마당, 사랑의 퓨전음악회, 전통민속놀이 한마당) ○체험행사(물고기·우렁이잡기, 감자캐기, 논놀이·농경체험, 오감체험 등) ○ 경연행사(전국국악경연대회, 전국시조경창대회 등) ○ 전시행사(사진전시, 시화전시 등)",증평예총,증평들노래축제추진위원회,043-835-3970,https://www.jp.go.kr/tour/prog/tursmCn/sub03_02/view.do?progNo=p00000006370bi3vF1tv,충청북도 증평군 증평읍 둔덕길 89,36.7638886,127.5955694,Y
391,정월대보름 행사,안양천변 축구장(신정교아래),2019-02-16,2019-02-16,"정월대보름 행사 (풍물놀이, 민속놀이체험, 달집태우기, 불꽃놀이, 먹걸이장터등)",서울특별시 양천문화원,서울특별시 양천구청,02-2651-5300,http://www.yangcheon.go.kr,,37.516601,126.863871,Y
392,방아다리벚꽃축제,신월5동,2019-04-06,2019-04-06,벚꽃 풍경이 멋진 방아다리길에서 마을주민축제개최,벚꽃축제추진위,신월5동,02-2620-4130,http://www.yangcheon.go.kr,,37.51357078,126.8333718,Y
393,2019해우리문화축제,양천공원,2019-09-28,2019-09-28,"반려예술,반려식물존 구성으로 반려문화 한마당 개최",코피플랜,서울특별시 양천구청,02-2620-3404,http://www.yangcheon.go.kr,,39.516601,128.863871,Y
394,양양문화제,양양남대천 둔치 및 부대행사장,2022-06-20,2022-06-22,(코로나19로 인해 22년도 축제 미정)지역문화예술 전통축제,양양문화제위원회,양양군,033-670-2795,https://tour.yangyang.go.kr/tour/festival/festival_culture,,38.07312233,128.6241919,Y
395,양양송이축제,양양남대천 둔치 및 부대행사장,2022-09-26,2022-09-29,"(코로나19로 인해 22년도 축제 미정)송이채취현장체험, 송이보물찾기체험 등",양양문화재단,양양군,033-671-3803,https://tour.yangyang.go.kr/tour/festival/festival_mushroom,,38.07312233,128.6241919,Y
396,양양연어축제,양양남대천 둔치 및 부대행사장,2022-10-24,2022-10-27,"(코로나19로 인해 22년도 축제 미정)연어맨손잡이체험, 연어탁본 등",양양문화재단,양양군,033-671-3803,https://tour.yangyang.go.kr/tour/festival/festival_salmon,,38.07312233,128.6241919,Y
397,제13회 독산성문화제,고인돌공원,2022-10-15,2022-10-16,독산성의 역사적 배경인 권율장군 지혜의 승전을 기념하는 오산시 대표문화제,경기도 오산시청,오산문화재단,031-379-9924,https://www.doksanseong.kr/,,37.172878,127.0474505,Y
398,제17회 시흥갯골축제,"온라인, 오프라인",2022-09-23,2022-09-25,시흥갯골 축제(세상에서 가장 큰 생태예술놀이터),경기도 시흥시청,경기도 시흥시청,031-310-2916,,경기도 시흥시 동서로 287,37.38979099,126.7812554,Y
399,의왕철도축제,"자연학습공원, 철도박물관, 조류생태과학관, 의왕역 등",2022-05-07,2022-05-08,"공연,전시,각종 체험프로그램 운영",의왕시축제추진위원회,경기도 의왕시청,031-345-2532,https://www.uiwang.go.kr,,37.30710897,126.9531542,Y
356,제10회 부산진구 북페스티벌,부산시민공원 일대,2022-10-01,2022-10-02,"개막식(공연), 체험부스, 도서 전시 및 열람 등",부산광역시 부산진구청,부산광역시 부산진구청,051-605-6271,https://www.busanjin.go.kr/index.busanjin?menuCd=DOM_000001003003005000,부산광역시 부산진구 시민공원로30 (범전동),35.16283064,129.053188,Y
357,전포커피축제,전포카페거리 일원,2022-10-28,2022-10-29,"전포 코오피 스쿨, 아바타투어 등 부산진구 SNS를 활용한 다양한 체험,이벤트 프로그램 운영",부산광역시 부산진구청,부산광역시 부산진구청,051-605-4524,https://www.busanjin.go.kr/index.busanjin?menuCd=DOM_000001003003006000,부산광역시 부산진구 동천로 92(전포동),35.1570356,129.0630291,Y
358,부산시민 희망의 빛드림 페스티벌,부산시민공원 일대,2022-12-01,2023-01-31,경관 조명 설치 및 점등식 개최,부산광역시 부산진구청,부산광역시 부산진구청,051-605-4522,https://www.busanjin.go.kr/index.busanjin?menuCd=DOM_000001003003007000,부산광역시 부산진구 시민공원로30 (범전동),35.16283064,129.053188,Y
359,서면메티컬스트리트 축제,서면 메티컬 스트리트 일원,2022-10-22,2022-10-23,"VIP리셉션,  개막식,  홍보부스 운영, 비즈니스 미팅",부산광역시 부산진구청,(사)서면메디컬스트리트 의료관광 협의회,051-605-6022,https://www.busanjin.go.kr/index.busanjin?menuCd=DOM_000001003003002000,부산광역시 부산진구 시민공원로30 (범전동),35.16283064,129.053188,Y
360,제15회 파주개성인삼축제,임진각 광장,2022-10-15,2022-10-16,"파주개성인삼 전시 및 판매, 농특산물 홍보 및 판매, 각종 공연 및 체험행사 등",파주개성인삼축제추진위원회,경기도 파주시청,031-940-5282,http://tour.paju.go.kr,경기도 파주시 임진각로177,37.88953876,126.7401859,Y
361,대이작 섬마을 밴드 음악축제,대이작도 일원,2020-07-25,2020-07-25,"가수공연, 체험행사, 불꽃놀이, 등",옹진문화원,옹진문화원,032-899-2264,,,,,Y
362,천안흥타령춤축제,삼거리공원,2021-09-29,2021-10-03,"자동차 공연장 공연(개폐막공연, 국제춤 대회 등), 전시홍보 부스운영(중소기업제품판매, 빵의도시천안홍보, 우수농산물및야생화홍보)",천안문화재단,천안문화재단,041-900-7020,http://www.cfac.or.kr/Home/Perf/Fesitival.aspx,충청남도 천안시 동남구 삼룡동 306-1,,,Y
363,입장거봉포도축제,입장거봉포도휴게소,2021-09-06,2021-09-20,"입장거봉포도 휴게소 내 드라이브스루 시식코너, 판매장 운영",입장거봉포도축제추진위원회,입장거봉포도축제추진위원회,041-521-6847,,충청남도 천안시 서북구 입장면 하장4길 19,36.91362961,127.2197586,Y
364,2022 정조대왕 능행차 공동재현,서울 창덕궁~수원화성~화성 융릉),2022-10-08,2022-10-09,1795년 정조대왕의 을묘년 원행을 완벽하게 재현하는 국내 최대 퍼레이드,(재)수원문화재단,수원시,031-228-2367,https://www.swcf.or.kr/shcf/,경기도 수원시 팔달구 정조로 825,37.28188256,127.0143944,Y
365,제59회 수원화성문화제,수원화성 일원,2022-10-07,2022-10-09,정조대왕의 효심과 부국강병의 원대한 꿈으로 축성된 세계문화유산 수원화성에서 펼쳐지는 3일간의 행사,(재)수원문화재단,수원시,031-228-3068,https://www.swcf.or.kr/shcf/,경기도 수원시 팔달구 정조로 825,37.28188256,127.0143944,Y
366,2022 세계유산축전 수원화성,수원화성 일원,2022-10-01,2022-10-22,세계유산의 가치를 향유 및 확산하기 위해 세계기록유산인 의궤와 세계문화유산인 수원화성을 활용한 공연 및 프로그램 등 행사 운영,(재)수원문화재단,수원시,031-228-2415,https://www.swcf.or.kr/shcf/,경기도 수원시 팔달구 정조로 825,37.28188256,127.0143944,Y
367,2022 수원화성 미디어아트쇼,화홍문~남수문 일원,2022-09-23,2022-10-22,수원화성 대표 건축물에 프로젝션 맵핑/인터렉티브 미디어아트/레이저 등 디지털 미디어 기술을 활용한 미디어아트쇼,(재)수원문화재단,수원시,031-228-2367,https://www.swcf.or.kr/shcf/,,37.28708255,127.0121838,Y
368,2022 수원음식문화축제,수원화성박물관 주차장,2022-10-07,2022-10-09,양념갈비 등 음식 할인판매 수원전국요리경연대회 등 음식문화 관련 프로그램 운영(장소 및 일정은 예정임으로 변경되거나 코로나19로 취소될 수 있음),축제협의회+외식업지부,수원시,031-228-2233,,경기도 수원시 팔달구 창룡대로 21,37.2825913909,127.0189850881,Y
369,김호연재여성문화축제,동춘당역사공원 일원,2022-10-15,2022-10-15,문화공연 등,대덕문화원,대전광역시 대덕구,042-608-6574,,대전광역시 대덕구 동춘당로 80 (동춘당),36.36537889,127.4412933,Y
370,황룡강 노란꽃잔치,황룡강변 일원,2022-10-01,2022-10-10,"공연,체험,판매행사 등",장성군축제위원회,장성군,061-390-7242,https://www.jangseong.go.kr/home/tour_new/festival/festival_04/festival_04_04,,35.30951048,126.7815062,Y
371,황룡강 (洪)길동무 꽃길 축제,"황룡강변 일원, 홍길동테마파크",2022-05-20,2022-05-22,"공연,체험,판매행사 등",장성군축제위원회,장성군,061-390-7242,https://www.jangseong.go.kr/home/tour_new/festival/festival_04/festival_04_02,,35.30951048,126.7815062,Y
372,백양단풍축제,"국립공원 백암산, 백양사 일원",2022-11-05,2022-11-07,"공연,체험,판매행사 등",장성군축제위원회,장성군,061-390-7242,https://www.jangseong.go.kr/home/tour_new/festival/festival_04/festival_04_05,전라남도 장성군 북하면 백양로 1239,35.43972586,126.8828597,Y
373,축령산 편백산소축제,축령산 조림성공지,2022-10-01,2022-10-01,"공연,체험,판매행사 등",장성군축제위원회,장성군,061-390-7242,https://www.jangseong.go.kr/home/tour_new/festival/festival_04/festival_04_03,,35.37389043,126.7564871,Y
374,빈센트의 봄,"장성역 광장, 장성공원 일원",2022-04-16,2022-04-17,"공연,체험,판매행사 등",장성읍청년회,장성군,061-390-7242,https://www.jangseong.go.kr/home/tour_new/festival,,35.29995636,126.780147,Y
375,(미확정)동해무릉제,천곡로타리 일원,2023-01-01,2023-01-01,"개막식, 퍼레이드, 공연행사, 체험행사, 동대항 민속경기, 민속예술시연 등",동해문화원,강원도 동해시청,033-530-2111,http://www.dh.go.kr/tour/sub.htm?nav_code=tou1497764548,강원도 동해시 중앙로250 (천곡동),37.5230127,129.1143227,Y
376,청송사과축제,청송읍 용전천 변(현비암 일원),2022-11-02,2022-11-06,공연/경연/체험/전시/판매,청송군축제추진위원회,경상북도 청송군청,054-870-6237,,,36.43271991,129.0554862,Y
377,2021년 거창크리스마스트리문화축제,거창로터리 일원,2021-12-05,2022-01-09,"메인트리 및 포토존 등 트리장식 설치, 사진,동영상 공모전, 문화예술공연 동영상 중계 등",거창크리스마스트리문화축제위원회,거창크리스마스트리문화축제위원회,055-943-3579,,경상남도 거창군 거창읍 중앙로 103,35.68667584,127.9095332,Y
325,광주 프린지 페스티벌 남구 유안근린공원,광주광역시 남구 유안근린공원,2021-08-28,2021-08-28,"예술작품, 체험, 플리마켓, 야외공연",광주문화재단,광주광역시,062-670-7983,http://www.fringefestival.kr,광주광역시 남구 봉선로 195,35.12316806,126.9166047,Y
326,봉산미술제,봉산문화거리,2013-10-15,2013-10-21,화랑기획전 및 부대행사,봉산문화협회,봉산문화협회,053-661-2174,,대구광역시 중구 봉산문화길 77,35.86339725,128.5965647,Y
327,봉산미술제,봉산문화거리,2014-10-14,2014-10-20,화랑기획전 및 부대행사,봉산문화협회,봉산문화협회,053-661-2174,,대구광역시 중구 봉산문화길 77,35.86339725,128.5965647,Y
328,봉산미술제,봉산문화거리,2015-10-20,2015-10-26,화랑기획전 및 부대행사,봉산문화협회,봉산문화협회,053-661-2174,,대구광역시 중구 봉산문화길 77,35.86339725,128.5965647,Y
329,봉산미술제,봉산문화거리,2016-10-20,2016-10-26,화랑기획전 및 부대행사,봉산문화협회,봉산문화협회,053-661-2174,,대구광역시 중구 봉산문화길 77,35.86339725,128.5965647,Y
330,봉산미술제,봉산문화거리,2017-10-18,2017-10-24,화랑기획전 및 부대행사,봉산문화협회,봉산문화협회,053-661-2174,,대구광역시 중구 봉산문화길 77,35.86339725,128.5965647,Y
331,봉산미술제,봉산문화거리,2018-10-10,2018-10-16,화랑기획전 및 부대행사,봉산문화협회,봉산문화협회,053-661-2174,,대구광역시 중구 봉산문화길 77,35.86339725,128.5965647,Y
332,봉산미술제,봉산문화거리,2019-10-04,2019-10-06,화랑기획전 및 부대행사,봉산문화협회,봉산문화협회,053-661-2174,,대구광역시 중구 봉산문화길 77,35.86339725,128.5965647,Y
333,「제35회 대구약령시 한방문화축제」,약령시(약전골목) 일원,2012-05-02,2012-05-06,"경연, 참여, 체험, 전시, 공연, 먹거리 등",(사)약령시보존위원회,대구광역시+대구광역시 중구,053-661-2044,,대구광역시 중구 남성로 61 (동성로3가),35.86728562,128.5933466,Y
334,제34회 고양행주문화제,행주산성 및 행주산성 역사공원,2022-05-20,2022-05-21,"행주투석전, 뮤지컬행주대첩, 수상불꽃놀이, 행주국수대첩, 전통놀이한마당 및 시민참여프로그램 등",고양문화재단+고양문화원,고양시,031-960-9684,http://www.hjfestival.or.kr,경기도 고양시 덕양구 행주로 15번길 89,37.59610775,126.8287118,Y
335,2022 고양호수예술축제,고양시 일산호수공원 및인근거리,2022-09-30,2022-10-03,국내외 거리예술공연 및 시민참여프로그램,고양문화재단,고양시,031-960-9684,http://www.gylaf.kr,경기도 고양시 일산동구 호수로 595,37.65384593,126.7687814,Y
336,한지문화제,원주한지테마파크 및 간현관광지 일원,2022-05-05,2022-05-15,"기획전시, 온라인체험 등",원주한지개발원,원주한지개발원,033-734-4739,www.hanjipark.com,강원도 원주시 한지공원길 151,37.33437553,127.9353957,Y
337,용수골꽃양귀비축제,용수골꽃농장,2022-05-25,2022-06-10,"꽃밭관람, 포토존 이용, 기념품 판매 등",용수골꽃양귀비축제추진위원회,용수골꽃양귀비축제추진위원회,033-764-4443,,,37.2847286175,127.9404942,Y
338,장미축제,장미공원,2022-05-01,2022-05-31,장미가요제 등,장미축제위원회,장미축제위원회,033-737-2111,,강원도 원주시 장미공원길 67-16,37.34588179,127.9311849,Y
339,남한강축제,법천소공원,2022-06-04,2022-06-05,"문화예술공연, 노래자랑 등",남한강축제위원회,남한강축제위원회,033-737-5630,,강원도 원주시 부론면 앙암로 1234,37.20602239,127.7482249,Y
340,치악산찰옥수수축제,문막체육공원,2022-07-01,2022-07-31,지역 옥수수 판매 등,문막농업협동조합,문막농업협동조합,033-737-1164,,,37.3087154709,127.8115248956,Y
341,치악산복숭아축제,댄싱공연장 일원,2022-08-01,2022-08-31,지역 복숭아 판매 등,치악산복숭아원주시협의회,치악산복숭아원주시협의회,033-737-4131,,강원도 원주시 단구로 170,37.33642953,127.9462614,Y
342,2022 대한민국 독서대전,댄싱공연장 일원 등,2022-09-23,2022-09-25,"학술토론, 전시체험 등",평생교육원 시립중앙 도서관,문화체육관광부,033-737-3817,,강원도 원주시 단구로 170,37.33642953,127.9462614,Y
343,원주다이내믹댄싱카니발,댄싱공연장 및 원일로 일원,2022-09-28,2022-10-03,"댄싱경연, 문화예술공연, 각종 체험 등",원주문화재단,원주시+제36사단,033-737-5132,,강원도 원주시 단구로 170,37.33642953,127.9462614,Y
344,원주삼토페스티벌,댄싱공연장 일원,2022-09-30,2022-10-03,"농촌문화체험, 지역먹거리 판매 등",농촌지도자원주시연합회,원주시농업인단체협의회,033-737-4155,,강원도 원주시 단구로 170,37.33642953,127.9462614,Y
345,원주문화재야행,강원감영 외,2022-09-01,2022-09-30,감영골목 벼룩시장 등,원주문화원,원주시,033-764-3794,,,37.34839055,127.9500707,Y
346,치악산한우축제,댄싱공연장 주차장,2022-10-01,2022-10-31,지역 한우 판매 등,농업기술센터 축산과,농업기술센터 축산과,033-737-4195,,강원도 원주시 단구로 170,37.33642953,127.9462614,Y
